time,channel1,channel2,channel3,channel4,channel5,channel6,channel7,channel8,position
27.063926935195923,5,3,5,10,10,4,6,1,1
27.06393051147461,-7,-9,-10,-15,-15,-10,-11,-5,1
27.066104650497437,0,1,0,0,-1,0,5,5,1
27.066107749938965,-4,-3,-3,-4,-5,-4,-8,-10,1
27.07809090614319,0,1,1,4,7,2,2,1,1
27.07809591293335,4,3,3,6,4,2,2,2,1
27.087207078933716,1,1,0,6,2,2,5,1,1
27.087211847305298,-6,-7,-7,-13,-10,-7,-6,-5,1
27.100934505462646,-2,1,1,2,-1,2,3,-3,1
27.10093879699707,2,4,5,7,7,1,-1,-2,1
27.10762596130371,0,-4,-4,-2,1,0,-1,-1,1
27.107629776000977,-5,-3,-3,-5,-2,-4,-1,-1,1
27.123948574066162,2,2,1,4,1,0,1,1,1
27.12395215034485,-4,-5,-5,-7,-5,1,2,-1,1
27.126527547836304,0,4,-1,0,-2,-3,-3,1,1
27.126530170440674,-2,-1,-3,-7,-4,-3,-4,-1,1
27.1381413936615,-1,-1,2,2,2,1,4,1,1
27.138148069381714,3,3,6,6,6,2,5,2,1
27.14691424369812,2,-1,-1,1,0,-2,0,-3,1
27.14691734313965,-2,-4,-1,-4,-5,-1,0,-1,1
27.16114830970764,0,2,0,-2,0,-1,-2,-1,1
27.161153316497803,3,3,2,6,6,2,1,-2,1
27.16780686378479,-5,-4,-3,-7,-5,-5,-9,-6,1
27.16781258583069,4,3,0,5,6,3,4,4,1
27.184090852737427,-2,-4,-3,-3,-3,-3,-5,-5,1
27.18409538269043,0,0,-1,-1,-3,-2,1,4,1
27.18633222579956,1,1,3,6,8,3,-3,3,1
27.186341285705566,-1,-1,-2,-4,-4,-2,-2,-1,1
27.19768714904785,3,2,3,3,3,2,2,2,1
27.197692155838013,2,2,1,5,4,3,2,1,1
27.207260131835938,-3,-4,-5,-10,-10,-4,-4,-4,1
27.207263946533203,1,2,1,1,1,1,0,-2,1
27.22102689743042,-2,-1,-1,-2,-2,0,-1,-2,1
27.221031427383423,1,0,-1,1,-1,0,-1,1,1
27.228002786636353,-1,2,1,2,2,0,4,1,1
27.228007793426514,-2,-3,-1,2,-1,0,-1,-2,1
27.243991136550903,-2,-3,-3,-3,-5,-4,-1,1,1
27.243995189666748,-4,-3,4,-7,-5,-4,-5,-4,1
27.246320009231567,3,2,-3,6,5,3,2,6,1
27.24632453918457,0,0,-1,0,0,0,1,-2,1
27.257686138153076,1,0,0,-1,0,3,-1,-1,1
27.257691144943237,1,0,-1,2,0,-2,2,-1,1
27.267191410064697,-2,-2,0,-2,-3,-3,2,0,1
27.26719570159912,1,-1,-1,0,0,-2,-3,2,1
27.28095555305481,0,0,-2,0,-1,1,-4,-3,1
27.28096055984497,-1,0,-1,3,2,-1,-2,-2,1
27.287730932235718,-3,-4,-6,-14,-9,-4,-4,-4,1
27.28773546218872,-2,1,-1,2,1,3,2,0,1
27.304444074630737,-3,-2,-3,-2,-4,-4,-3,-3,1
27.304449796676636,-2,-1,-1,2,2,-1,1,-1,1
27.30752158164978,3,3,1,5,1,-3,-1,1,1
27.30752682685852,-6,-6,-5,-13,-11,-4,-6,-5,1
27.31757402420044,1,-1,1,0,0,0,2,0,1
27.317578077316284,3,3,1,2,1,1,0,2,1
27.33448362350464,-3,-7,0,4,3,1,1,-2,1
27.334487676620483,0,1,-2,-1,-1,0,-3,1,1
27.340930461883545,-2,1,0,-2,-1,0,0,-5,1
27.34093475341797,-3,-3,-4,-5,-4,-2,-4,1,1
27.347598791122437,1,-1,1,-1,0,2,0,-2,1
27.34760355949402,1,1,3,6,4,1,2,2,1
27.36343479156494,-2,-4,-5,-8,-10,-6,-5,-1,1
27.363439321517944,-3,1,0,7,7,4,1,-10,1
27.370095014572144,-1,-2,-4,-10,-10,-6,-2,2,1
27.370098114013672,-1,-1,1,2,2,-1,-4,-2,1
27.3871488571167,0,-2,-2,-3,1,2,-4,-3,1
27.387155294418335,1,-2,-1,-1,-1,3,4,0,1
27.389447689056396,1,2,2,5,4,3,4,-1,1
27.38945198059082,2,2,1,1,2,0,2,0,1
27.400622844696045,0,0,2,3,2,-2,0,-1,1
27.400625705718994,-4,-6,-7,-13,-9,-3,-7,-5,1
27.40741539001465,-3,-1,2,5,4,4,0,-2,1
27.407418251037598,-1,-3,-3,-7,-7,-4,0,-2,1
27.422950267791748,1,0,1,5,5,4,2,1,1
27.42295241355896,2,2,3,3,4,0,4,2,1
27.43026041984558,-1,0,-1,-1,-2,-4,-3,-4,1
27.430264949798584,-8,-5,-3,-3,-5,0,1,-10,1
27.446815729141235,0,2,0,1,-1,-3,3,1,1
27.446820735931396,-2,-6,-5,-6,-7,-1,-4,-2,1
27.449392080307007,-1,-3,1,-3,-2,1,-1,-2,1
27.449395656585693,3,3,1,5,3,0,2,3,1
27.461142539978027,4,3,3,5,4,0,2,1,1
27.461148738861084,-9,-8,-10,-13,-13,-9,-7,0,1
27.468610048294067,3,3,3,-1,0,-1,-4,-4,1
27.468616724014282,-2,-3,0,1,0,2,-1,-9,1
27.483498573303223,2,1,3,7,4,3,2,1,1
27.483503103256226,1,3,3,9,8,4,7,3,1
27.49027729034424,-6,-7,-9,-11,-10,-5,-7,-6,1
27.4902822971344,-2,-2,-4,-6,-5,-6,-3,1,1
27.506582736968994,-3,-2,-2,-3,1,1,1,-2,1
27.506587982177734,4,4,2,2,2,1,1,4,1
27.511245250701904,-5,0,0,4,2,0,-1,-5,1
27.511250734329224,2,0,1,4,4,0,2,2,1
27.5205397605896,-1,-1,0,0,-1,0,0,-1,1
27.52054262161255,-1,-4,-4,-4,-6,-3,-6,-4,1
27.527127265930176,0,-2,-3,-7,-5,0,0,1,1
27.527129411697388,-1,-1,-1,-1,2,1,4,2,1
27.551493644714355,-1,-1,0,-2,-3,-1,-2,-5,1
27.5514976978302,2,3,4,9,4,2,1,-1,1
27.553431272506714,0,-1,-5,-6,-5,-5,-5,0,1
27.553434133529663,-1,-2,1,1,-1,-1,-4,2,1
27.566497087478638,-3,-3,-7,-10,-6,-2,-2,-2,1
27.566500663757324,-1,1,1,3,1,-1,3,1,1
27.568554878234863,0,0,0,1,0,1,-6,-1,1
27.568557739257812,0,0,-2,-2,-3,-1,-2,-2,1
27.580899477005005,2,0,1,2,4,3,2,3,1
27.58090305328369,-8,-7,-7,-10,-12,-7,-10,-5,1
27.587934017181396,-1,2,5,8,7,1,9,-1,1
27.587939500808716,3,5,2,7,5,4,4,0,1
27.611517190933228,-3,-8,-9,-11,-10,-7,-8,-2,1
27.611521244049072,1,0,2,-1,1,-1,1,-1,1
27.6140079498291,-1,-3,-1,1,0,0,2,1,1
27.614011526107788,0,0,-1,-5,-3,-2,-1,0,1
27.62767219543457,-6,0,-1,1,1,-1,-1,-6,1
27.62767720222473,3,3,-1,1,2,0,2,1,1
27.630210638046265,-1,-1,-1,-1,0,-2,-3,-2,1
27.630216598510742,-2,-3,-3,-6,-7,-4,-3,-4,1
27.640417337417603,-3,-4,-6,-9,-8,-2,-4,-3,1
27.64042067527771,2,0,3,3,2,1,3,-1,1
27.6480929851532,5,3,3,5,5,3,6,5,1
27.648098707199097,-1,0,-1,0,-1,0,-1,-1,1
27.663521766662598,-2,1,2,2,1,-1,1,1,1
27.66352653503418,0,1,0,2,3,5,6,0,1
27.670799016952515,2,1,-4,-3,-4,-2,-1,1,1
27.670803785324097,-5,-4,-3,-2,-2,-5,-5,-11,1
27.68714952468872,-1,-4,-1,-4,-3,0,3,2,1
27.68715500831604,0,4,2,4,5,3,0,2,1
27.689682960510254,-4,-2,-3,-2,-3,0,0,-2,1
27.689687967300415,1,0,0,0,1,0,0,3,1
27.701294898986816,0,0,-2,0,-1,0,0,0,1
27.7012996673584,1,0,-1,-1,0,-2,-2,-3,1
27.70783567428589,-3,-2,-2,0,0,1,0,-3,1
27.70784020423889,-1,1,-1,-1,-1,1,1,3,1
27.72363305091858,4,4,4,7,5,2,0,0,1
27.72363829612732,0,-2,-2,0,-1,0,1,3,1
27.7301025390625,0,-2,-2,-5,-5,-5,-5,-5,1
27.730106830596924,-3,-2,-2,-3,-3,0,-2,1,1
27.746561527252197,0,1,2,1,3,4,2,2,1
27.746565103530884,2,0,0,2,4,1,5,-1,1
27.74840211868286,0,-3,-1,-1,-3,-3,-2,0,1
27.74840474128723,3,-1,0,-4,-2,0,1,3,1
27.76098918914795,-1,-1,-3,-2,-3,-4,-7,6,1
27.76099395751953,-4,0,1,-1,0,2,3,-4,1
27.767744302749634,2,3,5,6,6,6,9,4,1
27.7677481174469,-3,-5,-4,-5,-6,-6,-6,-9,1
27.78328537940979,3,2,2,3,1,0,2,4,1
27.783289194107056,-6,-5,-4,-3,-2,-2,-4,-3,1
27.791568994522095,2,4,2,5,5,3,5,0,1
27.79157543182373,-1,-2,-1,-2,-4,-6,-3,-3,1
27.80630874633789,-3,-2,-2,-1,-4,-3,-3,-4,1
27.806312084197998,2,1,0,3,0,0,-1,-2,1
27.8077654838562,-4,-3,-2,-6,-5,-3,-4,-4,1
27.80776882171631,1,0,2,3,3,2,3,6,1
30.047590017318726,0,0,1,-1,3,4,4,3,2
30.04759383201599,0,0,1,2,3,2,0,-2,2
30.055229425430298,1,-1,0,0,-2,-1,-1,-1,2
30.0552339553833,-2,-3,-2,-2,-2,0,2,2,2
30.07205104827881,0,-1,-3,-1,-2,-3,-3,0,2
30.07205843925476,0,3,1,2,2,0,1,-1,2
30.073132514953613,0,-1,0,0,-1,-1,0,2,2
30.073137521743774,-2,-1,0,1,-4,-2,-1,0,2
30.08525800704956,-2,-2,-2,-2,0,1,-2,-3,2
30.085262298583984,-2,-2,-2,-4,-4,-2,-2,-2,2
30.093374967575073,-1,-1,-1,1,0,0,0,-2,2
30.09338116645813,3,2,2,3,5,4,4,2,2
30.11009645462036,-5,-4,-5,-6,-5,-4,-4,-3,2
30.110100269317627,-4,-6,-4,-9,-12,-9,-7,-3,2
30.115084171295166,2,0,3,1,2,0,1,-3,2
30.11508798599243,0,-1,-2,1,1,0,-1,-1,2
30.131067991256714,-1,-2,-6,-4,0,1,-2,-3,2
30.131072521209717,1,3,3,5,3,4,2,1,2
30.132187128067017,-1,-1,-1,-3,-1,-2,-3,-3,2
30.132190704345703,0,-1,-2,1,5,1,1,-1,2
30.153868198394775,4,2,3,3,0,1,0,-3,2
30.153874158859253,0,-4,-3,-4,-4,-2,-4,-1,2
30.15504550933838,-1,0,0,1,-3,-1,-2,-1,2
30.155049562454224,-2,-1,-1,-3,-4,-1,0,1,2
30.1675546169281,0,0,-2,0,-2,-1,1,1,2
30.167558193206787,1,0,0,0,3,2,2,-3,2
30.175642013549805,1,3,2,3,0,2,2,2,2
30.17564821243286,-4,-2,-2,-1,0,-1,-4,-4,2
30.1899733543396,-2,-2,-2,-2,-4,-4,-2,-1,2
30.189976453781128,-1,0,1,2,2,-1,-1,3,2
30.198254823684692,0,0,-1,-2,1,0,0,1,2
30.1982581615448,-1,0,0,0,-1,1,-1,-2,2
30.204853534698486,0,2,1,2,-1,-2,-3,0,2
30.204856872558594,-1,0,-2,0,1,-1,1,-3,2
30.212274074554443,-1,0,-1,-1,-1,-1,1,1,2
30.212276935577393,0,-2,-3,-4,-3,-2,0,-1,2
30.228258848190308,-1,0,0,2,0,3,3,1,2
30.2282657623291,-2,2,2,3,1,0,2,-1,2
30.235177993774414,0,-1,-3,-4,0,-1,-1,-2,2
30.23518133163452,-1,1,0,-2,-4,-1,-2,0,2
30.25051259994507,0,1,-1,0,0,1,2,-1,2
30.250516653060913,-2,-3,-3,-4,-3,0,-2,-1,2
30.258541345596313,-1,-1,0,0,-1,-1,0,-2,2
30.258545398712158,2,-1,0,2,2,0,1,-1,2
30.27416706085205,0,1,-1,-1,2,0,1,-1,2
30.274173498153687,2,1,2,-1,-1,2,1,0,2
30.274879217147827,-3,-1,-3,-2,0,-1,-3,-2,2
30.274882793426514,0,-2,-2,-2,-4,-1,0,0,2
30.287415027618408,0,0,1,-2,-2,-2,0,2,2
30.287418127059937,0,0,0,2,2,-1,1,-2,2
30.29492425918579,1,0,0,3,2,-1,-1,0,2
30.294927835464478,1,-1,-1,-1,-2,0,-2,-2,2
30.309983730316162,-1,1,1,0,2,0,0,-1,2
30.309988498687744,-5,-5,-5,-7,-7,-6,-5,-3,2
30.325507164001465,-4,-4,-2,-6,-7,-3,-4,-2,2
30.325510263442993,-1,0,0,-2,1,0,1,-2,2
30.342368841171265,2,-1,2,1,0,0,1,-1,2
30.34237504005432,1,0,0,3,2,2,0,-1,2
30.34388303756714,1,0,-1,1,-1,0,1,0,2
30.343891143798828,-2,-2,-3,-2,-1,-1,-3,-4,2
30.348278760910034,-1,-2,-3,1,-3,-3,-3,-2,2
30.34828758239746,-1,-1,-1,-4,-1,-2,0,0,2
30.355343103408813,-2,-1,-2,-1,-1,1,-2,0,2
30.355348110198975,-2,0,-1,-1,-3,-1,-1,2,2
30.370391130447388,1,2,1,2,2,-1,0,0,2
30.37039589881897,1,-1,-3,-2,-2,0,-1,-1,2
30.38609266281128,1,2,1,1,1,3,2,-1,2
30.386098384857178,-4,-4,-3,-3,-1,-3,-4,-4,2
30.39347791671753,-4,-3,-3,-5,-4,-1,-2,-1,2
30.39348554611206,1,2,1,3,2,0,3,0,2
30.39471125602722,0,-1,2,1,1,-1,-1,-1,2
30.394714832305908,2,0,0,2,2,1,3,2,2
30.407682418823242,-2,-1,-1,-2,-3,1,-1,-2,2
30.407686471939087,-1,-1,-1,0,-3,0,-1,0,2
30.41552996635437,-2,-2,-3,-5,-2,0,0,-1,2
30.415533781051636,0,0,3,2,4,-2,-1,-1,2
30.430264711380005,-2,-4,-5,-3,-5,-3,-3,-2,2
30.43026876449585,1,-1,-1,-3,-3,-1,-1,0,2
30.438449382781982,2,3,0,2,-1,1,0,-2,2
30.438453674316406,0,-2,-1,-3,-6,-1,-2,1,2
30.453375816345215,-1,1,1,1,6,2,1,0,2
30.45337963104248,-2,-3,-3,0,-4,-3,-1,-1,2
30.454320430755615,-3,-4,-4,-7,-3,-5,-4,-2,2
30.454323053359985,1,2,0,-1,-2,-1,-1,-1,2
30.467644453048706,1,-1,-1,1,3,1,1,-1,2
30.46764898300171,0,0,1,1,2,2,2,0,2
30.475757837295532,0,0,1,2,2,0,1,0,2
30.475765466690063,0,1,-1,0,0,0,0,-1,2
30.49031972885132,-3,-3,-3,-7,-7,-2,-3,-1,2
30.4903244972229,1,-1,-1,0,1,0,-1,0,2
30.498448133468628,-2,-2,-1,1,-1,0,-1,-2,2
30.498451948165894,-2,1,0,2,1,1,1,1,2
30.513420343399048,2,1,2,1,2,1,2,2,2
30.513424158096313,-1,0,-2,-3,-5,-2,-1,-1,2
30.51442265510559,1,0,0,2,3,0,2,-1,2
30.514426231384277,-3,-4,-5,0,2,-1,-3,-3,2
30.52912187576294,-1,-1,-1,1,-2,-2,-2,-2,2
30.529125928878784,-1,2,2,1,1,2,1,-1,2
30.535408973693848,-2,-4,0,-2,-7,-1,-3,0,2
30.53541350364685,1,0,1,-2,-1,0,0,2,2
30.550235986709595,-3,-2,-2,-2,-3,-3,-3,-1,2
30.550240516662598,0,-2,-1,0,1,-1,1,-2,2
30.55895447731018,2,0,-2,0,-1,1,1,-1,2
30.558960914611816,0,1,0,2,4,2,2,-3,2
30.573505878448486,-1,-2,-2,-5,-6,-4,-3,-1,2
30.573510885238647,2,1,0,2,1,0,0,2,2
30.57449460029602,-5,-4,-1,-1,2,0,-1,-1,2
30.574498414993286,0,0,0,1,-1,0,-1,0,2
30.587799072265625,3,1,3,4,1,2,2,-2,2
30.587803602218628,0,-1,0,0,2,1,-1,1,2
30.595228910446167,3,3,1,1,5,4,6,-1,2
30.59523344039917,-5,-4,-4,-6,-14,-8,-11,-3,2
30.610291957855225,-1,0,0,-1,1,-1,2,0,2
30.61029601097107,-1,-2,0,0,1,0,3,0,2
30.618475675582886,0,0,-1,0,2,-1,0,0,2
30.61847972869873,2,3,3,4,4,3,2,-1,2
30.633768558502197,0,-1,-2,-1,-3,-1,-2,-5,2
30.633775234222412,-3,-1,-7,-5,-5,-5,-5,0,2
30.635223627090454,1,0,-1,-1,-1,0,-1,2,2
30.63522744178772,2,-1,1,0,-1,-3,2,0,2
30.647783756256104,1,0,1,1,0,-1,-1,1,2
30.647788524627686,-1,-3,0,-4,-2,1,-2,-4,2
30.663544178009033,-1,-2,-1,-3,-6,-2,-3,0,2
30.663548946380615,-2,-1,-4,0,0,0,0,-1,2
30.67032766342163,0,1,0,-2,-1,0,0,0,2
30.670331716537476,0,-1,1,3,3,0,-1,0,2
30.677896738052368,-3,-3,-4,-4,-2,-2,-4,-2,2
30.677900791168213,-1,0,-2,-4,-4,-1,-1,-1,2
30.69286298751831,-2,-1,2,3,5,1,0,0,2
30.6928653717041,-1,1,-2,-2,-2,-1,0,0,2
30.6945059299469,1,0,0,-1,-6,0,-1,0,2
30.694511651992798,-3,-2,-1,-3,-3,-3,1,1,2
30.707768201828003,1,0,-2,-4,-1,-1,-2,-1,2
30.707772254943848,0,-1,1,-2,-3,-1,-1,0,2
30.71594476699829,1,2,1,5,2,-1,1,-2,2
30.71595048904419,-2,-3,-4,-4,-1,0,0,-3,2
30.73043131828308,0,1,2,4,2,2,2,0,2
30.730438947677612,1,-1,0,2,1,-1,-1,1,2
30.73786211013794,-3,-3,-6,-6,-10,-7,-6,1,2
30.737865924835205,-3,-2,-5,-6,-1,-2,-1,2,2
30.753526210784912,-2,-2,-2,-2,-3,0,-1,1,2
30.753531217575073,1,0,1,1,2,1,3,1,2
30.754642009735107,4,1,3,2,2,-1,0,-5,2
30.754645586013794,2,0,1,4,2,0,-2,0,2
30.77641248703003,-1,0,-1,-2,-2,-2,-3,0,2
30.776418685913086,-4,-2,-2,-3,-3,0,-2,-3,2
30.77742910385132,-4,-1,-1,-1,0,1,0,1,2
30.777432441711426,0,2,3,3,2,2,3,-1,2
30.79030203819275,2,-1,-1,3,1,1,3,1,2
30.790306568145752,1,-1,-2,-1,-6,-3,-5,-2,2
30.79801321029663,-1,-1,-1,-2,0,1,0,-1,2
30.798017263412476,-2,-1,0,0,-4,-3,-1,-2,2
30.81358003616333,-1,0,0,-3,0,-2,-1,-2,2
30.81358575820923,-3,-3,-3,-5,-1,-1,-4,-2,2
30.814587354660034,0,-2,1,2,2,2,0,0,2
30.814589977264404,1,1,2,1,0,0,1,-2,2
30.827766180038452,-2,-2,-3,-2,-3,-1,-2,-3,2
30.827770709991455,1,0,2,4,1,2,1,1,2
30.835166215896606,-1,-1,1,-1,-1,-2,-1,-2,2
30.835170030593872,-1,-3,-3,-5,-5,0,0,-1,2
30.849753379821777,1,1,0,1,1,-2,0,1,2
30.849756002426147,-2,0,0,2,0,0,-1,-2,2
30.857614994049072,-1,-2,0,1,0,2,-1,0,2
30.8576180934906,1,1,-1,1,1,0,1,2,2
30.873788833618164,-1,-2,-2,-1,-3,1,-1,-1,2
30.873794555664062,-2,-1,-3,-3,-2,-1,0,-2,2
30.87592315673828,0,-2,-2,1,0,-2,-3,-3,2
30.87592887878418,-2,-4,-4,-3,-1,-3,-5,-3,2
30.887834072113037,2,1,2,2,2,1,1,2,2
30.88783860206604,-1,-2,0,4,1,-3,-3,-3,2
30.895771265029907,-2,-2,-3,-5,-5,-3,-2,1,2
30.8957781791687,-2,0,-1,-3,1,2,0,-1,2
30.91303253173828,-1,-1,-1,-1,-2,0,-1,-2,2
30.913037538528442,0,2,2,4,4,2,3,1,2
30.91775870323181,-2,-2,-3,0,1,-1,-1,-4,2
30.917765140533447,1,-2,-3,0,-1,-3,0,0,2
30.941659450531006,-4,-3,-3,0,-1,-1,-2,0,2
30.94166350364685,-1,-1,0,-4,-3,-1,-1,-3,2
30.942684173583984,-1,1,1,-4,-4,-2,1,0,2
30.942687273025513,3,1,1,3,-1,-1,-2,-1,2
30.947787523269653,0,1,0,5,7,2,0,-4,2
30.947791814804077,0,-1,-1,1,-1,-3,0,1,2
30.955236434936523,-3,-3,-4,-6,-4,-2,-3,-3,2
30.955240964889526,-1,-1,2,0,-2,1,0,-2,2
30.970592498779297,-1,-1,-1,-2,-2,0,0,-2,2
30.970597982406616,-2,-3,-3,0,-3,-3,-4,-1,2
30.97743558883667,-4,-5,-5,-8,-7,-5,-4,-1,2
30.977440118789673,-3,2,-1,-6,-2,0,-1,0,2
30.993680477142334,0,-2,-1,0,0,-2,-2,-2,2
30.99368667602539,3,2,-1,-3,1,1,2,1,2
30.99472737312317,2,0,0,4,1,2,1,-1,2
30.994731426239014,0,-2,-2,2,2,0,-1,-1,2
31.007730960845947,-2,-1,-2,-5,-5,-3,-2,-2,2
31.007734775543213,-1,1,0,0,1,1,-1,-1,2
31.01528787612915,1,0,-1,2,2,1,0,0,2
31.015292167663574,1,-1,-2,-1,-2,1,0,-1,2
31.030254125595093,0,-1,-2,-4,-8,-6,-3,-2,2
31.030258417129517,0,-3,-2,-2,0,0,1,-1,2
31.037593603134155,1,5,2,2,3,-2,0,-1,2
31.037596464157104,-2,-2,0,1,3,1,1,-1,2
31.053321838378906,-3,-3,-3,-1,-2,1,-1,-1,2
31.05332636833191,-1,-2,-4,-4,-4,-3,-1,-1,2
31.054269790649414,-4,-4,-2,-3,-3,-3,-5,0,2
31.054272651672363,-1,-1,-1,2,1,-1,-2,0,2
31.06773018836975,1,1,0,-2,0,0,1,0,2
31.067733764648438,-3,-1,-2,-1,0,-1,-2,-1,2
31.07528066635132,1,1,0,2,1,5,3,2,2
31.075284242630005,-1,0,-1,1,1,-3,-2,-1,2
31.09019637107849,-2,-4,-2,-5,-2,-3,-5,0,2
31.090200662612915,-1,1,1,-1,3,1,1,-2,2
31.098121881484985,0,0,0,3,2,1,2,0,2
31.098126888275146,-2,0,-1,-3,-2,0,-1,0,2
31.112712621688843,1,0,1,0,2,2,1,-1,2
31.112716674804688,0,-3,-3,-2,-5,-2,-1,-2,2
31.121153116226196,-1,-2,-1,-2,-2,-2,-2,1,2
31.121158361434937,0,-1,1,-2,0,0,0,0,2
31.127851486206055,0,1,0,3,3,2,-1,0,2
31.12785816192627,-1,-1,0,-5,-3,-2,-1,-1,2
31.135525941848755,-2,-4,-1,0,3,-1,-2,-2,2
31.135531425476074,-2,-1,0,0,-2,0,0,0,2
31.149896144866943,1,1,1,2,2,1,2,-1,2
31.149899005889893,0,0,-1,-1,0,1,-1,0,2
31.158037185668945,0,-1,-3,-3,-4,-2,-2,-3,2
31.158042669296265,0,0,1,1,1,1,2,0,2
31.174105644226074,-2,-4,-5,-6,-4,-2,-2,0,2
31.174108028411865,-1,0,0,1,-1,-2,0,0,2
31.180492401123047,1,1,3,2,2,0,2,1,2
31.180494785308838,0,0,0,0,-2,-3,-1,0,2
31.18830895423889,-3,-1,0,2,-1,-3,-3,-3,2
31.18831515312195,-2,-3,-3,-1,-1,-2,-3,-1,2
31.19534420967102,-1,0,0,0,2,2,1,2,2
31.195348262786865,0,1,0,2,2,1,0,0,2
31.226728200912476,-2,-3,-2,-2,0,-2,-1,-6,2
31.2267324924469,-2,-2,-3,-3,-2,-3,-4,0,2
31.227692365646362,-1,0,1,0,-3,-1,0,-1,2
31.22769522666931,0,-1,-1,1,1,0,0,-1,2
31.232671976089478,0,0,1,3,0,1,1,1,2
31.232675790786743,2,0,1,0,3,2,2,-2,2
31.240930795669556,-1,-3,-2,-1,-3,-3,-3,0,2
31.24093532562256,0,-1,-1,2,-1,-3,-3,-3,2
31.256173372268677,1,0,0,-2,0,1,0,-1,2
31.2561776638031,-2,-1,0,1,-1,-1,-1,-1,2
31.257123947143555,-1,-2,-1,0,0,2,1,0,2
31.257126808166504,-3,-4,-4,-5,-4,-2,-1,-2,2
31.27035903930664,1,-1,-1,-1,-1,-4,-1,1,2
31.270363807678223,0,0,0,-2,1,0,0,-2,2
31.2780544757843,2,4,1,0,1,1,2,-2,2
31.278059005737305,0,1,1,1,3,3,3,0,2
31.29270887374878,-3,-5,-5,-5,-6,-3,-2,1,2
31.292712926864624,0,-1,-1,0,-1,-2,-1,1,2
31.300620079040527,0,0,-2,0,1,0,-2,0,2
31.300623416900635,0,1,0,-1,-2,-3,0,0,2
31.315953731536865,1,0,0,0,0,2,2,-1,2
31.31595778465271,0,-2,0,0,0,0,-1,-1,2
31.317022800445557,0,-1,1,0,0,1,-1,-2,2
31.317027807235718,0,-2,-2,-1,2,-2,-1,-1,2
31.330891609191895,-1,0,1,-2,-3,-1,-1,1,2
31.330897092819214,-1,-1,0,2,-3,-1,1,-1,2
31.338276147842407,-2,-1,0,-3,0,-2,-3,-2,2
31.338282346725464,2,-1,0,1,3,2,4,2,2
31.352880239486694,0,1,-2,1,1,1,2,0,2
31.35288429260254,2,0,2,-1,-3,-2,1,0,2
31.36094641685486,-1,-2,0,-1,-3,0,-2,0,2
31.360949993133545,-3,-2,-5,-9,-9,-6,-6,-1,2
31.384310483932495,-2,-1,0,1,2,1,1,-2,2
31.38431668281555,-2,-2,-4,-4,-1,0,-2,-3,2
31.385589838027954,1,-1,-1,-1,-1,-1,2,-1,2
31.385594129562378,-1,-1,0,-2,-1,0,-4,-1,2
31.390458345413208,-1,2,3,5,4,-1,2,2,2
31.39046311378479,3,2,1,3,2,1,2,-1,2
31.39789915084839,-1,-2,-5,-5,-3,-4,-4,-2,2
31.397903203964233,0,0,1,0,-1,4,6,1,2
31.4128897190094,-3,-5,-7,-8,-8,-5,-10,-2,2
31.41289496421814,-3,-3,1,-1,0,-1,-2,-2,2
31.420466423034668,0,1,1,3,3,2,0,1,2
31.420469284057617,0,-2,-2,-4,-4,-2,-2,0,2
31.43638849258423,-1,1,0,1,2,-2,0,-2,2
31.436395406723022,0,1,-2,1,2,0,0,-2,2
31.437801361083984,0,-1,-2,-5,-5,-1,1,1,2
31.437805891036987,-3,-2,0,0,-2,-2,-3,-3,2
31.450673818588257,3,1,0,4,2,0,1,1,2
31.450679302215576,-1,-2,-2,-4,-4,0,-3,-1,2
31.458035230636597,-1,0,-1,0,0,1,1,-3,2
31.458040475845337,2,2,-2,0,0,-1,-1,1,2
31.472379207611084,2,1,2,-3,-3,-1,1,-1,2
31.472382068634033,-2,-2,-3,2,-2,-1,-1,-1,2
31.480627059936523,-5,-5,-5,-2,-6,-6,-6,-3,2
31.48063015937805,-3,-1,-2,-3,1,0,-2,-2,2
31.495660305023193,0,1,1,0,-1,-2,-1,-1,2
31.49566388130188,0,-2,-1,0,0,1,0,-1,2
31.496158123016357,0,2,2,1,5,0,1,1,2
31.496159553527832,-3,-7,-9,-14,-13,-6,-8,-8,2
31.51041316986084,0,-1,-1,1,1,2,1,0,2
31.510417938232422,1,2,0,0,-3,-1,-1,3,2
31.517913341522217,2,0,1,3,1,0,1,0,2
31.517948627471924,1,2,3,2,2,1,3,0,2
31.532896280288696,-1,-1,-1,2,2,1,-1,-2,2
31.532902240753174,-1,-1,-1,0,0,-2,-1,-1,2
31.541075706481934,0,-3,-2,0,-3,-2,-1,-1,2
31.54111099243164,-1,-1,-1,2,3,0,0,2,2
31.556068897247314,-3,-4,-2,-4,-4,-1,1,-1,2
31.55607295036316,-2,-1,-2,0,2,-3,-2,0,2
31.557037591934204,-1,1,4,6,5,1,1,-2,2
31.557040452957153,-1,-3,-1,0,-1,0,-1,0,2
31.57033348083496,-1,2,0,-2,0,-3,0,-1,2
31.570337772369385,1,1,1,0,2,2,4,0,2
31.57823348045349,1,-3,-2,-1,0,0,-1,-2,2
31.57823944091797,0,-1,-1,-2,-4,-1,-3,0,2
31.592732429504395,-2,0,0,0,1,2,-3,0,2
31.592737436294556,-3,-2,-1,-1,-1,-1,-2,0,2
31.601091384887695,0,-3,-3,-4,-2,2,0,-1,2
31.60109567642212,0,2,2,6,2,-1,2,0,2
